DistanceKm(Km),EstimatedRange,EstimatedTotalDistance,Fefficiency,FullBatteryCapacity,PT.BattHV.Energy(kwh),Time(s),UsedCapacity(kwh)
4.2282312,5.0430722,9.2712945,431,4,2.1735632,356,1.8264359
4.2393553,5.0408233,9.2801696,431,4,2.1725939,357,1.8274052
4.2504661,5.0508796,9.3013357,430,4,2.1718777,358,1.8281218
4.2614969,5.0617186,9.3232055,429,4,2.1714769,359,1.8285227
4.2724191,5.072289,9.3446989,428,4,2.170939,360,1.8290603
4.2832884,5.0822606,9.3655403,427,4,2.1701243,361,1.8298747
4.2941519,5.0918567,9.3860002,426,4,2.1691299,362,1.830869
4.3050337,5.1012972,9.4063226,425,4,2.1680502,363,1.8319487
4.3159253,5.1105758,9.4264931,424,4,2.1668829,364,1.8331159
4.3268114,5.119576,9.4463798,423,4,2.1655793,365,1.8344194
4.3376858,5.1160717,9.4537503,423,4,2.1640967,366,1.8359017
4.3485501,5.124212,9.4727555,422,4,2.1624157,367,1.8375825
4.3594099,5.1319243,9.4913281,421,4,2.1605382,368,1.8394599
4.3702707,5.1270357,9.4973006,421,4,2.1584799,369,1.841518
4.3811366,5.1339617,9.5150928,420,4,2.1562616,370,1.8437361
4.3920094,5.1283485,9.5203528,420,4,2.153904,371,1.8460936
4.4028896,5.1346705,9.5375553,419,4,2.1514244,372,1.8485731
4.4137764,5.1284953,9.5422671,419,4,2.1488369,373,1.8511605
4.42467,5.1215813,9.546253,419,4,2.1459381,374,1.8540574
4.4358798,5.1059031,9.5417878,419,4,2.1393665,375,1.8606266
4.4477477,5.0889943,9.5367472,419,4,2.1322813,376,1.8677114
4.4602584,5.0591206,9.5193843,420,4,2.124823,377,1.8751693
4.4733933,5.0404921,9.5138911,420,4,2.1169987,378,1.8829933
4.4871366,5.0090855,9.4962279,421,4,2.1088166,379,1.891175
4.5014765,4.9769936,9.4784761,422,4,2.1002826,380,1.8997087
4.5164021,4.9559509,9.4723592,422,4,2.0914022,381,1.9085887
4.531904,4.9224354,9.4543458,423,4,2.0821808,382,1.9178098
4.5479765,4.8998368,9.44782,423,4,2.0726213,383,1.927369
4.5646172,4.864941,9.429565,424,4,2.0627249,384,1.937265
4.5818269,4.8294151,9.411249,425,4,2.052491,385,1.9474986
4.5996082,4.8045371,9.4041525,425,4,2.0419175,386,1.9580717
4.6179685,4.7676326,9.3856085,426,4,2.0310004,387,1.9689885
4.6369259,4.7300701,9.3670036,427,4,2.0197285,388,1.9802601
4.6564994,4.70285,9.359357,427,4,2.0081052,389,1.9918831
4.6767029,4.664488,9.3411978,428,4,1.9963891,390,2.0035991
4.6975308,4.6263081,9.3238451,429,4,1.9846744,391,2.0153138
4.7189776,4.5990027,9.3179858,429,4,1.9729604,392,2.0270278
4.7410398,4.5719314,9.3129716,429,4,1.9613484,393,2.0386414
4.7634372,4.5767736,9.3401868,428,4,1.9588598,394,2.0411409
4.7848187,4.5998267,9.3846238,426,4,1.9595268,395,2.0404738
4.8035972,4.6228514,9.4264298,424,4,1.9600895,396,2.039911
4.8200808,4.6349244,9.4549885,423,4,1.9605735,397,2.039427
4.834944,4.6579677,9.4928965,421,4,1.9610048,398,2.0389956
4.8486965,4.6700021,9.5186844,420,4,1.9614013,399,2.0385991
4.8616738,4.6820374,9.5436976,419,4,1.961774,400,2.0382263
4.8741088,4.6940917,9.5681874,418,4,1.9621307,401,2.0378697
4.8862112,4.7174937,9.6036921,416,4,1.9624777,402,2.0375226
4.898115,4.7296834,9.6277858,415,4,1.962819,403,2.0371814
4.9097944,4.7419151,9.6516972,414,4,1.9631532,404,2.0368472
4.9211264,4.7541824,9.6752967,413,4,1.9634776,405,2.0365227
4.9323152,4.7665003,9.6988036,412,4,1.9637984,406,2.0362019
4.9434905,4.7788776,9.7223561,411,4,1.964119,407,2.0358813
4.9546666,4.7913151,9.7459698,410,4,1.9644395,408,2.0355608
4.9658319,4.8038126,9.7696326,409,4,1.9647597,409,2.0352406
4.9769856,4.8163705,9.7933442,408,4,1.9650795,410,2.0349208
4.9881288,4.8289893,9.8171062,407,4,1.965399,411,2.0346013
4.9992634,4.8416696,9.8409211,406,4,1.9657182,412,2.0342821
5.0103905,4.854412,9.8647906,405,4,1.9660372,413,2.0339631
5.0215118,4.867217,9.8887168,404,4,1.966356,414,2.0336443
5.0326289,4.8680057,9.9006227,404,4,1.9666746,415,2.0333257
5.0437438,4.8808757,9.9246076,403,4,1.9669932,416,2.0330071
5.0548578,4.8938096,9.9486555,402,4,1.9673118,417,2.0326885
5.0659727,4.9068081,9.9727688,401,4,1.9676304,418,2.03237
5.0770879,4.9198716,9.9969476,400,4,1.967949,419,2.0320514
5.0882014,4.9330004,10.02119,399,4,1.9682675,420,2.0317329
5.0993013,4.9461941,10.045483,398,4,1.9685856,421,2.0314148
5.1103879,4.9594533,10.069829,397,4,1.9689033,422,2.031097
5.1214509,4.9727777,10.094217,396,4,1.9692203,423,2.03078
5.1324792,4.9861671,10.118635,395,4,1.9695363,424,2.030464
5.1434907,4.9996235,10.143102,394,4,1.969852,425,2.0301484
5.1544972,5.0131481,10.167633,393,4,1.9701675,426,2.0298328
5.1655007,5.0267414,10.19223,392,4,1.9704829,427,2.0295174
5.1765038,5.027546,10.204038,392,4,1.9707984,428,2.029202
5.1875067,5.0412109,10.228706,391,4,1.9711138,429,2.0288865
5.1985098,5.0541075,10.252613,390,4,1.9711,430,2.0288981
5.209952,5.0392012,10.24916,390,4,1.9652813,431,2.0347115
5.2225215,5.0070517,10.22958,391,4,1.9577494,432,2.0422428
5.2362168,4.9861189,10.222343,391,4,1.949564,433,2.0504275
5.250994,4.9509049,10.201907,392,4,1.9407456,434,2.0592453
5.2668125,4.9268481,10.193669,392,4,1.9313147,435,2.0686755
5.2836338,4.8888112,10.172454,393,4,1.9212925,436,2.0786972
5.3014269,4.8495107,10.150947,394,4,1.9106963,437,2.0892928
5.3201669,4.8211967,10.141373,394,4,1.8995401,438,2.1004485
5.3398325,4.7795113,10.119353,395,4,1.8878952,439,2.112093
5.3603891,4.7378518,10.098249,396,4,1.8761776,440,2.1238107
5.3817977,4.7082678,10.090073,396,4,1.8644623,441,2.135526
5.4040303,4.6669011,10.070938,397,4,1.852748,442,2.1472403
5.4270748,4.6376962,10.064774,397,4,1.8411547,443,2.1588346
5.4508263,4.6171941,10.06801,397,4,1.8330205,444,2.1669739
5.4748882,4.6246115,10.099474,396,4,1.8313469,445,2.1686538
5.4984309,4.6499042,10.148311,394,4,1.8320629,446,2.1679378
5.5200235,4.6752497,10.195251,392,4,1.8326985,447,2.1673021
5.5393859,4.6886389,10.228005,391,4,1.8332583,448,2.1667422
5.5565548,4.7140104,10.270548,389,4,1.8337505,449,2.1662499
5.5719342,4.727293,10.299212,388,4,1.8341901,450,2.1658103
5.586029,4.7405489,10.326563,387,4,1.8345928,451,2.1654076
5.5992317,4.7538078,10.353026,386,4,1.8349702,452,2.1650302
5.6118122,4.76709,10.378889,385,4,1.83533,453,2.1646703
5.6239625,4.7801345,10.404086,384,4,1.8355715,454,2.1644284
5.6358005,4.7784138,10.414205,384,4,1.8349098,455,2.1650891
5.6474577,4.7875854,10.435035,383,4,1.8336439,456,2.1663548
5.6589651,4.7974245,10.443854,382,4,1.8326153,457,2.1673839
5.6702749,4.7950542,10.465321,382,4,1.8317097,458,2.1682893
5.6814177,4.8043759,10.485786,381,4,1.8304658,459,2.1695328
5.6924731,4.8001403,10.492607,381,4,1.8288517,460,2.1711466
5.7035246,4.7950639,10.498583,381,4,1.8269173,461,2.1730806
5.7146339,4.8024237,10.517051,380,4,1.8249191,462,2.175079
5.7258158,4.7978464,10.523655,380,4,1.8231801,463,2.1768184
5.7370444,4.8068554,10.543892,379,4,1.821797,464,2.1782018
5.7482877,4.8040204,10.552299,379,4,1.8207228,465,2.1792763
5.7595209,4.8144918,10.574003,378,4,1.8198772,466,2.1801221
5.7707259,4.8254756,10.596192,377,4,1.8192037,467,2.1807957
5.7818923,4.8238793,10.605762,377,4,1.8186019,468,2.1813975
5.7930217,4.8350869,10.628099,376,4,1.817992,469,2.1820073
5.8041216,4.8332965,10.637409,376,4,1.8173188,470,2.1826805
5.8152034,4.8441233,10.659318,375,4,1.8165454,471,2.1834537
5.826268,4.8552091,10.681467,374,4,1.8158477,472,2.1841518
5.8372598,4.8541184,10.691368,374,4,1.8154399,473,2.1845597
5.8481392,4.8657676,10.713898,373,4,1.8149307,474,2.1850687
5.8589444,4.8635774,10.722514,373,4,1.8141134,475,2.1858856
5.8697295,4.8738241,10.743546,372,4,1.8130614,476,2.1869374
5.8805292,4.8706786,10.7512,372,4,1.8118913,477,2.1881076
5.8913599,4.8806191,10.771971,371,4,1.8107085,478,2.1892903
5.9022241,4.8776083,10.779824,371,4,1.8095916,479,2.1904073
5.9131116,4.8880327,10.801136,370,4,1.8085711,480,2.1914279
5.9240072,4.8854844,10.809483,370,4,1.8076283,481,2.1923708
5.9348997,4.8962857,10.831177,369,4,1.8067285,482,2.1932706
5.9457839,4.8938815,10.839657,369,4,1.8058414,483,2.1941577
5.9566594,4.9047523,10.861403,368,4,1.8049479,484,2.1950512
5.9675284,4.9156393,10.883159,367,4,1.8040387,485,2.1959604
5.9783941,4.9131178,10.891504,367,4,1.8031133,486,2.1968858
5.9892589,4.9239811,10.913232,366,4,1.8021761,487,2.1978229
6.0001243,4.9214056,10.921522,366,4,1.8012335,488,2.1987656
6.0109915,4.9323047,10.943288,365,4,1.8002903,489,2.1997088
6.0218599,4.9297216,10.951573,365,4,1.7993474,490,2.2006516
6.0327289,4.9406763,10.973397,364,4,1.7984052,491,2.2015938
6.0435979,4.9380852,10.981675,364,4,1.7974621,492,2.202537
6.0544664,4.9490816,11.00354,363,4,1.7965157,493,2.2034834
6.0653342,4.9464595,11.011785,363,4,1.7955638,494,2.2044352
6.0762014,4.9574762,11.033669,362,4,1.7946054,495,2.2053936
6.0870685,4.9548127,11.041873,362,4,1.7936412,496,2.2063578
6.0979359,4.9658566,11.063784,361,4,1.7926733,497,2.2073258
6.1088039,4.9631702,11.071966,361,4,1.7917035,498,2.2082956
6.1196726,4.9604819,11.080146,361,4,1.790733,499,2.209266
6.1305415,4.9715637,11.102097,360,4,1.789762,500,2.2102371
6.1414107,4.9688648,11.110267,360,4,1.7887904,501,2.2112087
6.1522803,4.980003,11.132275,359,4,1.7878201,502,2.2121789
6.1631508,4.9773112,11.140454,359,4,1.7868538,503,2.2131453
6.1740219,4.9885304,11.162544,358,4,1.7858929,504,2.2141061
6.1848935,4.9858622,11.170748,358,4,1.7849377,505,2.2150613
6.1957651,4.9971668,11.192924,357,4,1.7839876,506,2.2160115
6.2066366,4.9945171,11.201145,357,4,1.7830417,507,2.2169574
6.2175078,5.005899,11.223399,356,4,1.7820991,508,2.2179
6.2283787,5.0032583,11.231629,356,4,1.781159,509,2.21884
6.2392491,5.0147077,11.253949,355,4,1.7802203,510,2.2197788
6.2501189,5.0120608,11.262172,355,4,1.7792807,511,2.2207184
6.2609852,5.0235232,11.2845,354,4,1.7783262,512,2.2216728
6.2718433,5.0207086,11.292544,354,4,1.7773299,513,2.2226692
6.282709,5.032112,11.314815,353,4,1.7763343,514,2.2236645
6.2938548,5.002696,11.296559,354,4,1.7709475,515,2.2290456
6.3059442,4.9822768,11.28823,354,4,1.7637185,516,2.236274
6.3189997,4.9462963,11.265305,355,4,1.7559271,517,2.2440648
6.3328595,4.9343308,11.267175,355,4,1.7516879,518,2.2483126
6.3462673,4.9494588,11.295712,354,4,1.7521088,519,2.2478916
6.3579506,4.964482,11.322421,353,4,1.7524625,520,2.2475378
6.3688677,4.9789534,11.347812,352,4,1.752591,521,2.2474084
6.3795134,4.9743077,11.353819,352,4,1.7509538,522,2.2490437
6.3903991,4.9572819,11.347689,352,4,1.7449565,523,2.2550368
6.4020108,4.9235998,11.325619,353,4,1.7380236,524,2.2619693
6.4143369,4.9027881,11.317134,353,4,1.7306767,525,2.2693158
6.4273497,4.8670502,11.294409,354,4,1.7229278,526,2.2770642
6.4410233,4.8440645,11.285097,354,4,1.7147905,527,2.2852012
6.4553359,4.8064372,11.261783,355,4,1.7062765,528,2.2937148
6.4702678,4.7814249,11.251703,355,4,1.6973968,529,2.3025941
6.4857993,4.7420554,11.227865,356,4,1.6881623,530,2.3118283
6.5019146,4.7019392,11.203865,357,4,1.6785825,531,2.3214077
6.5186007,4.6741593,11.192771,357,4,1.6686648,532,2.3313251
6.5358482,4.6324717,11.168331,358,4,1.6584144,533,2.3415751
6.5536501,4.6029217,11.156584,358,4,1.6478352,534,2.352154
6.5720053,4.5597191,11.131737,359,4,1.6369281,535,2.3630609
6.5909172,4.5158386,11.106768,360,4,1.6256905,536,2.3742981
6.6103929,4.4836967,11.094102,360,4,1.6141191,537,2.3858692
6.6304401,4.4388256,11.069278,361,4,1.6024043,538,2.397584
6.6510496,4.3942076,11.045269,362,4,1.5906915,539,2.4092968
6.6722153,4.3618542,11.03408,362,4,1.5789795,540,2.4210088
6.6939377,4.3175737,11.011522,363,4,1.5672675,541,2.4327207
6.7162193,4.2853078,11.001537,363,4,1.555555,542,2.4444333
6.7390633,4.2413576,10.98043,364,4,1.5438425,543,2.4561458
6.7624013,4.2179261,10.980315,364,4,1.5353207,544,2.4646749
6.7857178,4.2288378,11.014531,363,4,1.5350688,545,2.4649319
6.8078239,4.2541008,11.061902,361,4,1.535731,546,2.4642696
6.8275409,4.2675186,11.095039,360,4,1.5363072,547,2.4636933
6.844907,4.2808025,11.125692,359,4,1.5368086,548,2.4631919
6.8604243,4.2940047,11.154413,358,4,1.5372541,549,2.4627463
6.8746303,4.2951412,11.169757,358,4,1.5376609,550,2.4623395
6.8879215,4.3082376,11.196145,357,4,1.5380412,551,2.4619592
6.9005698,4.3213558,11.221912,356,4,1.538403,552,2.4615974
6.9127905,4.3223383,11.235116,356,4,1.5387528,553,2.4612476
6.9247635,4.3354796,11.26023,355,4,1.5390956,554,2.4609047
6.936564,4.3486809,11.285232,354,4,1.5394334,555,2.460567
6.9480373,4.3496078,11.297633,354,4,1.5397615,556,2.4602389
6.9592652,4.3628406,11.322094,353,4,1.540083,557,2.4599173
6.9704282,4.376144,11.34656,352,4,1.540403,558,2.4595973
6.9815961,4.3770534,11.358637,352,4,1.5407231,559,2.4592772
6.992757,4.3904349,11.38318,351,4,1.541043,560,2.4589573
7.0039072,4.3913453,11.39524,351,4,1.5413625,561,2.4586378
7.0150477,4.4048042,11.41984,350,4,1.5416818,562,2.4583185
7.0261805,4.4183395,11.444508,349,4,1.5420008,563,2.4579995
7.037308,4.4192531,11.456549,349,4,1.5423197,564,2.4576807
7.0484326,4.4328681,11.481289,348,4,1.5426384,565,2.4573619
7.0595559,4.433784,11.493328,348,4,1.5429572,566,2.4570432
7.0706791,4.44748,11.518147,347,4,1.5432759,567,2.4567244
7.0818006,4.461255,11.543044,346,4,1.5435945,568,2.4564058
7.0929176,4.4621755,11.555081,346,4,1.5439131,569,2.4560873
7.1040127,4.4760307,11.580031,345,4,1.5442309,570,2.4557694
7.1150892,4.4769506,11.592028,345,4,1.5445483,571,2.4554521
7.1261456,4.4908858,11.617019,344,4,1.544865,572,2.4551353
7.1371646,4.5048991,11.642052,343,4,1.5451807,573,2.4548196
7.1481623,4.505818,11.653968,343,4,1.5454959,574,2.4545044
7.1591529,4.519914,11.679055,342,4,1.5458109,575,2.4541894
7.1701407,4.5208348,11.690964,342,4,1.5461258,576,2.4538745
7.1811282,4.5350158,11.716132,341,4,1.5464407,577,2.4535596
7.1921153,4.5359393,11.728043,341,4,1.5467556,578,2.4532447
7.2030946,4.5501363,11.753219,340,4,1.5470466,579,2.4529537
7.2140512,4.550582,11.764622,340,4,1.547198,580,2.4528021
7.2249848,4.5639111,11.788885,339,4,1.5471657,581,2.4528341
7.2359019,4.5631919,11.799084,339,4,1.5469217,582,2.4530779
7.2470256,4.5501621,11.797196,339,4,1.542498,583,2.4574951
7.2591133,4.5288444,11.787967,339,4,1.5352707,584,2.4647218
7.2722466,4.5057318,11.777989,339,4,1.527435,585,2.4725569
7.2863958,4.4676825,11.754089,340,4,1.5190033,586,2.4809879
7.3015359,4.4281447,11.729692,341,4,1.509988,587,2.4900027
7.3176445,4.4000305,11.717687,341,4,1.5004005,588,2.4995896
7.3347042,4.357488,11.692205,342,4,1.4902505,589,2.5097391
7.3527063,4.3261793,11.678899,342,4,1.4795423,590,2.5204467
7.3716489,4.2807234,11.652387,343,4,1.4682766,591,2.5317119
7.3915313,4.2342975,11.625842,344,4,1.4565866,592,2.5434017
7.4123381,4.2002443,11.612595,344,4,1.4448723,593,2.555116
7.4340552,4.1541175,11.588184,345,4,1.4331588,594,2.5668295
7.4566719,4.1201662,11.576849,345,4,1.4214456,595,2.5785427
7.4801671,4.0744051,11.554582,346,4,1.4097324,596,2.5902558
7.5043776,4.0714412,11.575792,345,4,1.404648,597,2.5953528
7.5279058,4.0853559,11.613238,344,4,1.4053631,598,2.5946376
7.5484842,4.0990329,11.647496,343,4,1.4059689,599,2.5940317
7.5662295,4.1125253,11.678737,342,4,1.4064841,600,2.5935163
7.5819508,4.1138508,11.695785,342,4,1.4069374,601,2.593063
7.5962897,4.1271226,11.723397,341,4,1.4073492,602,2.5926512
7.609669,4.1403892,11.750044,340,4,1.4077327,603,2.5922677
7.6223743,4.1414596,11.76382,340,4,1.4080966,604,2.5919037
7.6346066,4.1545451,11.78914,339,4,1.4083908,605,2.5916092
7.6464941,4.165264,11.811749,338,4,1.4078583,606,2.5921408
7.6581741,4.1615495,11.819717,338,4,1.4066022,607,2.5933963
7.6697385,4.1571866,11.826917,338,4,1.4051278,608,2.5948709
7.6811569,4.1670233,11.848171,337,4,1.4042862,609,2.5957132
7.6923559,4.165004,11.857352,337,4,1.4036054,610,2.5963937
7.7034045,4.1610534,11.864452,337,4,1.4022734,611,2.597725
7.7144377,4.1681353,11.882568,336,4,1.4004916,612,2.5995065
7.725536,4.1625724,11.888102,336,4,1.3986225,613,2.6013757
7.7367159,4.157807,11.894516,336,4,1.3970217,614,2.6029768
7.7479443,4.1541232,11.902059,336,4,1.3957843,615,2.6042146
7.7591844,4.1637146,11.92289,335,4,1.3948436,616,2.6051556
7.7704089,4.1615335,11.931933,335,4,1.3941131,617,2.6058863
7.7815995,4.1721927,11.953783,334,4,1.3935118,618,2.6064876
7.7927493,4.1704626,11.963203,334,4,1.3929339,619,2.6070655
7.8038627,4.16858,11.972434,334,4,1.3923051,620,2.6076943
7.8149508,4.1788766,11.993819,333,4,1.3915651,621,2.6084341
7.8260163,4.176877,12.002884,333,4,1.3908995,622,2.6091
7.8370028,4.188318,12.025311,332,4,1.3905212,623,2.6094784
7.8478731,4.1868301,12.034694,332,4,1.3900269,624,2.6099724
7.8586685,4.1843812,12.043042,332,4,1.3892136,625,2.6107854
7.8694445,4.1938382,12.063275,331,4,1.3881593,626,2.6118395
7.8802364,4.1902875,12.070517,331,4,1.386984,627,2.6130148
7.8910604,4.1866965,12.07775,331,4,1.3857954,628,2.6142035
7.9019189,4.1959833,12.097895,330,4,1.3846734,629,2.6153255
7.9128013,4.1928819,12.105675,330,4,1.3836501,630,2.616349
7.9236921,4.1900229,12.113707,330,4,1.3827067,631,2.6172924
7.9345796,4.2000264,12.134598,329,4,1.3818078,632,2.6181913
7.9454586,4.197335,12.142785,329,4,1.3809223,633,2.6190768
7.9563287,4.1946248,12.150945,329,4,1.3800306,634,2.6199685
7.9671922,4.2046457,12.17183,328,4,1.3791229,635,2.6208762
7.9780523,4.2018272,12.179871,328,4,1.3781984,636,2.6218007
7.9889115,4.198972,12.187876,328,4,1.3772619,637,2.6227372
7.9997713,4.208931,12.208694,327,4,1.3763195,638,2.6236796
8.010633,4.2060474,12.216672,327,4,1.3753765,639,2.6246225
8.021496,4.2031654,12.224653,327,4,1.3744341,640,2.6255649
8.0323596,4.2131702,12.245522,326,4,1.3734925,641,2.6265065
8.0432232,4.2102796,12.253495,326,4,1.3725502,642,2.6274488
8.0540863,4.2073795,12.261458,326,4,1.3716048,643,2.6283943
8.0649487,4.2044629,12.269404,326,4,1.3706539,644,2.6293451
8.0758105,4.2144539,12.290257,325,4,1.3696966,645,2.6303025
8.0866721,4.2114901,12.298154,325,4,1.3687333,646,2.6312657
8.097534,4.2085142,12.30604,325,4,1.3677662,647,2.6322329
8.1083966,4.2185126,12.326901,324,4,1.3667971,648,2.6332019
8.1192598,4.2155195,12.334771,324,4,1.3658274,649,2.6341717
8.1301233,4.2125248,12.34264,324,4,1.3648571,650,2.635142
8.140987,4.2225608,12.36354,323,4,1.3638862,651,2.6361129
8.1518511,4.2195586,12.371402,323,4,1.3629165,652,2.6370826
8.1627161,4.2165683,12.379277,323,4,1.3619506,653,2.6380484
8.1735818,4.2266804,12.400254,322,4,1.3609901,654,2.6390089
8.1844479,4.2237152,12.408155,322,4,1.3600354,655,2.6399637
8.1953141,4.2207658,12.416072,322,4,1.3590856,656,2.6409134
8.2061801,4.2309691,12.437141,321,4,1.3581401,657,2.6418589
8.2170459,4.2280342,12.445072,321,4,1.357198,658,2.642801
8.2279113,4.2251073,12.453011,321,4,1.3562585,659,2.6437406
8.2387764,4.2221847,12.460953,321,4,1.3553204,660,2.6446787
8.2496407,4.2324451,12.482078,320,4,1.3543815,661,2.6456176
8.2605018,4.2294704,12.489964,320,4,1.3534296,662,2.6465695
8.2713546,4.2263624,12.497709,320,4,1.352435,663,2.647564
8.2822145,4.236519,12.518726,319,4,1.3514486,664,2.6485505
8.2933267,4.2206119,12.513949,319,4,1.3463683,665,2.6536248
8.3053711,4.1849618,12.490344,320,4,1.3391803,666,2.6608122
8.3183837,4.1607324,12.479128,320,4,1.3314263,667,2.6685656
8.3323163,4.1220914,12.454417,321,4,1.3231835,668,2.6768086
8.3467758,4.1296321,12.476392,320,4,1.3214827,669,2.6785177
8.3597816,4.1308637,12.490632,320,4,1.3218767,670,2.6781236
8.3707797,4.1448392,12.515607,319,4,1.322204,671,2.6777963
8.3810142,4.1442387,12.525247,319,4,1.3220109,672,2.6779879
8.3911048,4.1346401,12.525755,319,4,1.3189442,673,2.6810498
8.4016974,4.1148117,12.516519,319,4,1.3126184,674,2.6873751
8.4130109,4.0808934,12.493914,320,4,1.3058789,675,2.6941141
8.4250208,4.0585603,12.483592,320,4,1.298732,676,2.7012607
8.437703,4.0224208,12.460135,321,4,1.2911894,677,2.7088029
8.4510338,3.9977321,12.448778,321,4,1.2832639,678,2.716728
8.4649923,3.9718881,12.436893,321,4,1.2749676,679,2.7250239
8.4795627,3.9326649,12.41224,322,4,1.2663093,680,2.7336819
8.494729,3.9046822,12.399424,322,4,1.2572985,681,2.7426923
8.510477,3.8636307,12.374121,323,4,1.2479432,682,2.7520473
8.5267963,3.83362,12.36043,323,4,1.2382494,683,2.7617407
8.5436794,3.7908383,12.334532,324,4,1.2282214,684,2.7717684
8.5611223,3.758864,12.320001,324,4,1.2178614,685,2.7821281
8.5791226,3.7144048,12.293543,325,4,1.2071707,686,2.7928184
8.5976877,3.669191,12.266894,326,4,1.1961451,687,2.8038437
8.616826,3.6343275,12.251169,326,4,1.1847792,688,2.8152092
8.6365515,3.5875264,12.224094,327,4,1.1731094,689,2.8268789
8.6568679,3.5517114,12.208595,327,4,1.1613979,690,2.8385904
8.6777682,3.5051781,12.182961,328,4,1.1496867,691,2.8503016
8.6992502,3.4694729,12.168737,328,4,1.1379754,692,2.8620129
8.721302,3.4278059,12.149096,329,4,1.1277445,693,2.8722518
8.7432945,3.439306,12.182577,328,4,1.128093,694,2.8719076
8.7631149,3.451619,12.214714,327,4,1.12868,695,2.8713206
8.780255,3.4637402,12.243978,326,4,1.1291798,696,2.8708207
8.7955346,3.4650955,12.260614,326,4,1.1296215,697,2.8703789
8.8095725,3.4769998,12.286558,325,4,1.1300253,698,2.8699751
8.8227477,3.4781625,12.300896,325,4,1.1304032,699,2.8695972
8.835317,3.4900088,12.325312,324,4,1.1307632,700,2.8692371
8.8475023,3.4910859,12.338575,324,4,1.1311122,701,2.8688882
8.8594658,3.5029547,12.362408,323,4,1.1314547,702,2.8685456
8.8712317,3.5039967,12.375216,323,4,1.1317913,703,2.8682091
8.8826349,3.5158914,12.398514,322,4,1.1321174,704,2.867883
8.893853,3.5168889,12.41073,322,4,1.1324386,705,2.8675618
8.905011,3.5286979,12.433697,321,4,1.1327122,706,2.867288
8.9161601,3.5291038,12.445252,321,4,1.1328424,707,2.8671577
8.9273351,3.5295544,12.456878,321,4,1.1329872,708,2.8670131
8.9385398,3.5414826,12.48001,320,4,1.1332748,709,2.8667256
8.9497556,3.5424873,12.492231,320,4,1.1335963,710,2.8664041
8.9609278,3.5545955,12.515511,319,4,1.1339163,711,2.866084
8.972066,3.5555953,12.527649,319,4,1.1342352,712,2.8657651
8.9831882,3.5677778,12.550954,318,4,1.1345537,713,2.8654467
8.994303,3.5687784,12.563069,318,4,1.1348718,714,2.8651285
9.005414,3.5697785,12.57518,318,4,1.1351899,715,2.8648104
9.0165222,3.5820426,12.598553,317,4,1.1355078,716,2.8644925
9.0276278,3.5830452,12.610661,317,4,1.1358257,717,2.8641747
9.0387318,3.5953896,12.634109,316,4,1.1361434,718,2.8638569
9.0498343,3.5963951,12.646217,316,4,1.1364612,719,2.8635391
